13391,21039,17979,17259,17203
13383,21031,17947,16747,16765
13383,21031,17947,16747,16657
7930,7932,14076,16236,16246
7930,7932,14076,16236,16246
7930,7932,14076,16236,16263
7930,7932,14076,16236,16276
7930,7932,14076,16236,16276
7930,7932,14076,16236,16276
7930,7932,14076,16236,16276
7919,7919,14075,16235,16206
7909,7907,14027,15467,15408
7780,7778,13898,13418,13328
7756,7722,13866,12906,12863
7756,7722,13866,12906,12884
7783,7783,13915,13675,13578
7877,7843,13963,14443,14463
7879,7847,13979,14699,14788
7879,7847,13979,14699,14702
7876,7842,13962,14442,14519
7802,7804,13948,14188,14113
7802,7804,13948,14188,14102
7802,7804,13948,14188,14102
7802,7804,13948,14188,14281
7889,7857,13965,14445,14379
7892,7858,13966,14446,14504
7995,8029,14197,14197,14232
7998,8030,14198,14198,14154
8051,8053,14173,13693,13681
18996,11346,14406,13446,13554
19047,11367,14427,13707,13621
19058,11380,14428,13708,13667
19059,11381,14429,13709,13671
19068,11386,14446,13966,14024
19330,11652,14736,14736,14652
19330,11652,14736,14736,14737
19251,11605,14677,13717,13777
19274,11564,14648,13208,13270
19275,11565,14649,13209,13132
19270,11558,14618,12698,12646
10864,19568,28748,29708,29899
10864,19568,28748,29708,29899
10864,19568,28748,29708,29899
10864,19568,28748,29708,29899
11777,19969,29185,28705,28844
15407,23119,26227,26467,26441
15423,23135,26231,26471,26521
14020,22178,22154,22634,22585
13388,21034,17962,17002,17019
7910,7910,14042,15722,15720
7878,7846,13978,14698,14599
7787,7789,13945,14185,14104
7787,7789,13945,14185,14104
7785,7785,13929,13929,13941
7750,7718,13850,12650,12721
7406,6894,9978,12138,12207
7782,7782,13914,13674,13619
7782,7782,13914,13674,13809
7749,7715,13835,12395,12419
7405,6891,9963,11883,11907
7405,6891,9963,11883,11797
7399,6887,9947,11627,11631
7399,6887,9947,11627,11713
7404,6890,9962,11882,11845
7404,6890,9962,11882,11908
7405,6891,9963,11883,11935
7405,6891,9963,11883,11893
7416,6904,9964,11884,11786
7416,6904,9964,11884,11995
7407,6895,9979,12139,12277
7749,7715,13835,12395,12518
7759,7727,13883,13163,13307
7781,7779,13899,13419,13404
7783,7783,13915,13675,13575
7783,7783,13915,13675,13575
7789,7787,13931,13931,14012
7802,7804,13948,14188,14277
8071,8071,14227,14707,14666
8081,8081,14213,14453,14558
8043,8045,14201,14201,14291
19139,11429,14489,14729,14776
19071,11391,14463,14223,14145
19240,11592,14688,13968,14069
19244,11594,14690,13970,13986
19261,11611,14695,13975,13828
19304,11624,14696,13976,13826
19305,11625,14697,13977,13836
19305,11625,14697,13977,13853
19393,11681,14729,14489,14411
19395,11685,14745,14745,14771
24863,24863,18743,17303,17380
24936,24936,18792,18072,18004
25034,25004,18872,19352,19216
25064,25064,18920,20120,20038
25408,25888,22792,20632,20582
25367,25879,22807,20887,20947
25373,25883,22823,21143,21001
25373,25883,22823,21143,21197
25373,25883,22823,21143,21197
25397,25939,22855,21655,21513
25397,25939,22855,21655,21556
25398,25942,22870,21910,21872
25404,25946,22886,22166,22149
25494,26006,22934,22934,22799
25500,26010,22950,23190,23167
26929,26961,26949,25749,25848
27019,27021,27057,27537,27395
27019,27021,27057,27537,27499
27040,27072,27072,27792,27838
26877,26875,26863,28303,28308
27223,27703,30751,29071,29026
27229,27707,30767,29327,29424
27231,27711,30783,29583,29570
27402,27916,31024,29584,29552
27397,27907,30979,28819,28679
27064,27096,27108,28308,28371
27057,27089,27077,27797,27656
27033,27033,27045,27285,27267
27030,27030,27030,27030,26908
26942,26974,26998,26518,26440
26909,26907,26919,25239,25311
26909,26907,26919,25239,25156
26946,26916,26904,24984,24853
26944,26912,26888,24728,24727
26944,26912,26888,24728,24669
26944,26912,26888,24728,24648
26945,26913,26889,24729,24650
26948,26914,26890,24730,24650
25582,26094,23034,24474,24458
25577,26089,23017,24217,24100
10451,18613,24733,26893,27050
10451,18613,24733,26893,27050
10451,18613,24733,26893,27050
10451,18613,24733,26893,27050
10454,18614,24734,26894,26988
10455,18615,24735,26895,26957
11626,19308,25464,26424,26576
11716,19362,25482,26682,26840
14816,23008,26056,27736,27651
14802,22964,26012,26972,27045
14805,22963,25999,26719,26665
15402,23116,26224,26464,26610
15407,23119,26227,26467,26397
15422,23134,26230,26470,26620
15465,23145,26217,26217,26220
15460,23138,26186,25706,25711
15430,23078,26138,24938,24884
14060,22250,22250,24170,24165
14028,22186,22186,23146,23291
14022,22182,22170,22890,22862
13934,22126,22138,22378,22278
13551,21231,18171,20331,20410
13415,21095,18011,17771,17879
13380,21026,17930,16490,16540
7907,7909,14041,15721,15632
7882,7852,14008,15208,15262
7882,7852,14008,15208,15245
7873,7841,13961,14441,14479
7747,7717,13849,12649,12659
7745,7713,13833,12393,12537
7406,6894,9978,12138,12252
7406,6894,9978,12138,12218
7768,7736,13868,12908,12995
7802,7804,13948,14188,14096
8046,8046,14202,14202,14329
8047,8047,14203,14203,14328
8047,8047,14203,14203,14325
8132,8098,14218,14458,14361
8132,8098,14218,14458,14432
8134,8102,14234,14714,14658
8134,8102,14234,14714,14702
8134,8102,14234,14714,14752
8134,8102,14234,14714,14752
8134,8102,14234,14714,14820
8140,8106,14250,14970,14991
8140,8106,14250,14970,14991
8140,8106,14250,14970,15094
8142,8110,14266,15226,15104
8141,8107,14251,14971,15100
8141,8107,14251,14971,15044
8141,8107,14251,14971,14971
8152,8120,14252,14972,14903
8152,8120,14252,14972,14910
8155,8125,14269,15229,15265
8155,8125,14269,15229,15321
8146,8116,14236,14716,14737
8146,8116,14236,14716,14725
8146,8116,14236,14716,14833
8155,8125,14269,15229,15332
8177,8177,14285,15485,15513
13777,21425,18317,18557,18683
14202,22396,22396,22396,22450
14323,22517,22493,23933,23844
15811,23461,26521,27001,26905
15842,23524,26584,28024,27937
15807,23519,26615,28535,28428
15807,23519,26615,28535,28428
15807,23519,26615,28535,28651
16149,24339,30471,28791,28673
16149,24339,30471,28791,28673
16149,24339,30471,28791,28673
16149,24339,30471,28791,28674
15807,23519,26615,28535,28633
15807,23519,26615,28535,28620
15563,23213,26297,27497,27599
15518,23198,26294,27494,27444
15420,23130,26214,26214,26333
15420,23130,26214,26214,26333
15420,23130,26214,26214,26333
15508,23186,26246,26726,26653
15467,23149,26233,26473,26615
13420,21098,18026,18026,18078
7786,7788,13944,14184,14140
7760,7728,13836,12396,12313
7418,6908,9980,12140,12229
7418,6908,9980,12140,12141
7794,7796,13916,13676,13619
7802,7804,13948,14188,14308
7895,7863,13983,14703,14808
8067,8069,14225,14705,14682
8148,8114,14222,14462,14387
18986,11340,14448,14208,14274
19054,11374,14458,14218,14266
19068,11386,14446,13966,13970
19242,11596,14704,14224,14176
19243,11597,14705,14225,14279
19256,11608,14692,13972,14009
19257,11609,14693,13973,13914
19257,11609,14693,13973,13880
19257,11609,14693,13973,13883
19260,11610,14694,13974,13870
19261,11611,14695,13975,13875
19261,11611,14695,13975,13874
19261,11611,14695,13975,13874
19263,11615,14711,14231,14135
19263,11615,14711,14231,14324
19392,11680,14728,14488,14423
19392,11680,14728,14488,14519
19392,11680,14728,14488,14529
19393,11681,14729,14489,14539
19395,11685,14745,14745,14742
19359,11679,14775,15255,15255
24854,24854,18710,16790,16687
24862,24862,18742,17302,17176
24887,24919,18775,17815,17881
24895,24927,18807,18327,18291
24938,24940,18808,18328,18398
24938,24940,18808,18328,18398
24938,24940,18808,18328,18417
24938,24940,18808,18328,18419
24938,24940,18808,18328,18416
24938,24940,18808,18328,18413
24895,24927,18807,18327,18411
24894,24926,18806,18326,18390
24894,24926,18806,18326,18384
24894,24926,18806,18326,18382
24891,24925,18805,18325,18378
24892,24922,18790,18070,18153
24885,24915,18759,17559,17408
24863,24863,18743,17303,17279
24904,24872,18728,17048,17135
24861,24859,18727,17047,17094
24861,24859,18727,17047,17094
24861,24859,18727,17047,16936
19389,11739,14823,16023,16051
19383,11735,14807,15767,15866
19381,11731,14791,15511,15463
19333,11651,14723,14483,14437
19331,11653,14737,14737,14705
19165,11451,14511,14991,14943
19159,11447,14495,14735,14829
19330,11652,14736,14736,14596
19329,11649,14721,14481,14560
19332,11650,14722,14482,14491
19247,11599,14707,14227,14109
19256,11608,14692,13972,13960
19332,11650,14722,14482,14338
19334,11654,14738,14738,14671
19157,11443,14479,14479,14507
19156,11442,14478,14478,14448
19070,11390,14462,14222,14325
19068,11386,14446,13966,14005
19244,11594,14690,13970,13970
19248,11600,14660,13460,13502
19248,11600,14660,13460,13392
19224,11544,14628,12948,13015
19225,11545,14629,12949,12920
19270,11558,14618,12698,12635
19268,11554,14602,12442,12500
19268,11554,14602,12442,12437
19264,11552,14600,12440,12481
19266,11556,14616,12696,12664
19296,11616,14664,13464,13504
19304,11624,14696,13976,14068
19357,11675,14759,14999,14938
19381,11731,14791,15511,15453
24852,24850,18694,16534,16487
24860,24858,18726,17046,17025
24862,24862,18742,17302,17311
24886,24918,18774,17814,17700
24982,24982,18838,18838,18726
24988,24986,18854,19094,19028
24990,24990,18870,19350,19233
25014,25046,18902,19862,19725
25448,25960,22888,22168,22241
25532,26074,23014,24214,24230
27015,27015,27027,27027,27044
27023,27023,27059,27539,27427
27044,27074,27074,27794,27790
27046,27078,27090,28050,28094
27052,27082,27106,28306,28247
27054,27086,27122,28562,28625
27396,27906,30978,28818,28794
27398,27910,30994,29074,29089
27404,27914,31010,29330,29366
27406,27918,31026,29586,29638
27431,27975,31059,30099,30069
27431,27975,31059,30099,30138
27437,27979,31075,30355,30290
27437,27979,31075,30355,30241
27430,27974,31058,30098,30083
27428,27970,31042,29842,29938
27428,27970,31042,29842,29831
27428,27970,31042,29842,29714
27406,27918,31026,29586,29622
27406,27918,31026,29586,29599
27406,27918,31026,29586,29586
27406,27918,31026,29586,29586
27406,27918,31026,29586,29586
27406,27918,31026,29586,29586
27406,27918,31026,29586,29546
27407,27919,31027,29587,29467
27416,27928,31012,29332,29382
27416,27928,31012,29332,29349
27416,27928,31012,29332,29266
27417,27929,31013,29333,29238
27411,27925,30997,29077,29037
27409,27921,30981,28821,28821
27067,27101,27125,28565,28592
27065,27097,27109,28309,28224
27059,27093,27093,28053,27937
27057,27089,27077,27797,27737
27035,27037,27061,27541,27600
27396,27906,30978,28818,28752
27427,27973,31057,30097,30078
27433,27977,31073,30353,30277
49366,41142,34974,35214,35149
49366,41142,34974,35214,35149
49366,41142,34974,35214,35302
49374,41150,35006,35726,35763
49398,41206,35038,36238,36254
49401,41209,35053,36493,36476
49401,41209,35053,36493,36485
49403,41213,35069,36749,36664
49745,42033,38925,37005,36986
49750,42038,38942,37262,37250
49781,42099,38991,38031,37905
10864,19568,28748,29708,29899
10864,19568,28748,29708,29899
10864,19568,28748,29708,29899
11023,19727,28979,29459,29534
11033,19737,28965,29205,29349
10751,18943,25087,28447,28560
11432,19144,25312,28192,28415
11448,19160,25316,28196,28176
11449,19161,25317,28197,28253
11453,19163,25319,28199,28368
11453,19163,25319,28199,28406
11496,19176,25320,28200,28308
11496,19176,25320,28200,28182
11505,19185,25293,27693,27827
11510,19190,25310,27950,27973
11772,19450,25582,28222,28264
14504,22728,25824,28224,28264
14520,22744,25828,28228,28264
14521,22745,25829,28229,28262
14568,22760,25832,28232,28252
14569,22761,25833,28233,28246
14573,22763,25835,28235,28230
14584,22776,25836,28236,28218
14589,22779,25839,28239,28188
14760,22984,26080,28240,28179
14758,22982,26066,27986,28144
14758,22982,26066,27986,28125
14770,22996,26068,27988,28073
14771,22997,26069,27989,28034
14775,22999,26071,27991,27980
14818,23012,26072,27992,27931
14817,23009,26057,27737,27877
14820,23010,26058,27738,27810
14832,23024,26060,27740,27723
14833,23025,26061,27741,27681
14814,22974,26046,27486,27564
15498,23180,26288,27488,27458
13900,22058,22058,21098,21109
13892,22050,22026,20586,20623
13518,21166,18106,19306,19234
7907,7909,14041,15721,15715
7776,7776,13896,13416,13314
7746,7716,13848,12648,12658
7745,7713,13833,12393,12348
7406,6894,9978,12138,12223
7406,6894,9978,12138,12223
7406,6894,9978,12138,12223
7748,7714,13834,12394,12415
7751,7719,13851,12651,12667
7759,7727,13883,13163,13151
7759,7727,13883,13163,13244
7781,7779,13899,13419,13518
7781,7779,13899,13419,13529
7783,7783,13915,13675,13767
7800,7800,13932,13932,13964
7800,7800,13932,13932,13964
7800,7800,13932,13932,13964
7800,7800,13932,13932,14036
7802,7804,13948,14188,14091
7802,7804,13948,14188,14172
7802,7804,13948,14188,14199
7802,7804,13948,14188,14202
7802,7804,13948,14188,14275
7802,7804,13948,14188,14294
7802,7804,13948,14188,14304
7802,7804,13948,14188,14326
7802,7804,13948,14188,14329
7802,7804,13948,14188,14329
7888,7856,13964,14444,14373
7888,7856,13964,14444,14415
7888,7856,13964,14444,14415
7888,7856,13964,14444,14415
7888,7856,13964,14444,14436
7888,7856,13964,14444,14456
7879,7847,13979,14699,14606
7879,7847,13979,14699,14644
7884,7850,13994,14954,14947
7907,7909,14041,15721,15771
7907,7909,14041,15721,15845
7912,7912,14056,15976,15960
7912,7912,14056,15976,16065
7914,7916,14072,16232,16271
13341,21019,17959,16999,16984
13341,21019,17959,16999,16997
12198,20422,29650,32050,32122
12195,20421,29649,32049,32093
12193,20417,29633,31793,31898
12166,20358,29586,31026,31231
12166,20358,29586,31026,31171
12134,20326,29530,30010,30145
12153,20345,29549,30269,30281
14889,23625,29793,30273,30275
14997,23699,29831,30791,30726
14959,23663,29819,30539,30559
14969,23673,29805,30285,30391
14969,23673,29805,30285,30391
14969,23673,29805,30285,30391
14971,23677,29821,30541,30560
14974,23678,29822,30542,30716
15060,23730,29838,30798,30807
15061,23731,29839,30799,30812
15061,23731,29839,30799,30820
15232,23936,30080,30800,30822
15232,23936,30080,30800,30822
15232,23936,30080,30800,30822
15232,23936,30080,30800,30822
15232,23936,30080,30800,30822
15232,23936,30080,30800,30795
15233,23937,30081,30801,30777
15236,23938,30082,30802,30742
15151,23887,30067,30547,30645
15151,23887,30067,30547,30634
15151,23887,30067,30547,30578
15248,23952,30084,30804,30880
15248,23952,30084,30804,30880
15248,23952,30084,30804,30820
15151,23887,30067,30547,30702
15151,23887,30067,30547,30655
15151,23887,30067,30547,30546
15154,23892,30036,30036,29986
15152,23888,30020,29780,29789
15152,23888,30020,29780,29789
15152,23888,30020,29780,29793
15152,23888,30020,29780,29922
15154,23892,30036,30036,29955
15154,23892,30036,30036,29981
15154,23892,30036,30036,29981
15152,23888,30020,29780,29894
15152,23888,30020,29780,29831
15152,23888,30020,29780,29735
15152,23888,30020,29780,29722
15152,23888,30020,29780,29722
15130,23836,30004,29524,29661
15130,23836,30004,29524,29623
15130,23836,30004,29524,29573
15130,23836,30004,29524,29658
15152,23888,30020,29780,29726
15152,23888,30020,29780,29775
15152,23888,30020,29780,29816
15152,23888,30020,29780,29816
15152,23888,30020,29780,29816
15142,23878,30034,30034,30060
15139,23877,30033,30033,30099
15147,23885,30065,30545,30493
15236,23938,30082,30802,30732
15237,23939,30083,30803,30880
15248,23952,30084,30804,30880
15236,23938,30082,30802,30753
14951,23655,29787,30027,30118
14947,23653,29785,30025,30021
14998,23702,29846,31046,31141
15001,23705,29861,31301,31325
15001,23705,29861,31301,31420
15006,23710,29878,31558,31540
15006,23710,29878,31558,31732
15029,23763,29895,31815,31793
15073,23777,29897,31817,31754
15073,23777,29897,31817,31749
15073,23777,29897,31817,31764
15076,23778,29898,31818,31832
15078,23782,29914,32074,32015
15076,23778,29898,31818,31891
15054,23726,29882,31562,31698
15079,23783,29915,32075,32128
15084,23786,29930,32330,32422
15078,23782,29914,32074,32129
15073,23777,29897,31817,31834
15073,23777,29897,31817,31763
15051,23725,29881,31561,31612
15051,23725,29881,31561,31612
15051,23725,29881,31561,31616
15073,23777,29897,31817,31785
15073,23777,29897,31817,31982
15073,23777,29897,31817,31933
15073,23777,29897,31817,31924
15073,23777,29897,31817,31852
15073,23777,29897,31817,31827
15073,23777,29897,31817,31798
15073,23777,29897,31817,31745
15054,23726,29882,31562,31628
15053,23723,29867,31307,31305
14971,23677,29821,30541,30686
14967,23671,29791,30031,30151
15588,23266,26314,27754,27696
15654,23366,26450,25970,26060
15664,23376,26436,25716,25751
15655,23367,26451,25971,25869
15655,23367,26451,25971,25888
15655,23367,26451,25971,25888
15749,23427,26499,26739,26778
10431,18655,24823,28423,28439
10431,18655,24823,28423,28439
10431,18655,24823,28423,28439
10431,18655,24823,28423,28439
10431,18655,24823,28423,28439
10478,18670,24826,28426,28440
10490,18684,24828,28428,28659
11028,19730,28934,28694,28803
11074,19748,28952,28952,28994
12055,20247,29463,28983,29016
11762,19444,25564,27964,28133
14580,22770,25806,27726,27715
15881,24073,30241,29281,29298
15460,23138,26186,25706,25725
13387,21037,17977,17257,17226
13377,21025,17929,16489,16467
7912,7912,14056,15976,16049
7912,7912,14056,15976,15933
7904,7904,14024,15464,15586
7874,7844,13976,14696,14716
7872,7840,13960,14440,14399
7872,7840,13960,14440,14443
7872,7840,13960,14440,14510
7872,7840,13960,14440,14505
7872,7840,13960,14440,14483
7872,7840,13960,14440,14561
7874,7844,13976,14696,14666
7874,7844,13976,14696,14656
7874,7844,13976,14696,14632
7880,7848,13992,14952,14961
7880,7848,13992,14952,15081
7880,7848,13992,14952,15036
7880,7848,13992,14952,15016
7872,7840,13960,14440,14475
7786,7788,13944,14184,14331
7785,7785,13929,13929,14022
7785,7785,13929,13929,13915
7802,7804,13948,14188,14249
8132,8098,14218,14458,14379
8155,8125,14269,15229,15276
8179,8181,14301,15741,15833
14330,22524,22524,24444,24570
15792,23504,26564,27764,27763
16272,24464,30596,30836,30901
38105,37561,34477,35437,35429
